./data/dtw3/audio/one/00176480_nohash_0.wav,one,00176480
./data/dtw3/audio/nine/0165e0e8_nohash_0.wav,nine,0165e0e8
./data/dtw3/audio/two/019fa366_nohash_0.wav,two,019fa366
./data/dtw3/audio/four/017c4098_nohash_0.wav,four,017c4098
./data/dtw3/audio/seven/0165e0e8_nohash_0.wav,seven,0165e0e8
./data/dtw3/audio/six/014f9f65_nohash_0.wav,six,014f9f65
./data/dtw3/audio/six/00b01445_nohash_0.wav,six,00b01445
./data/dtw3/audio/seven/0137b3f4_nohash_0.wav,seven,0137b3f4
./data/dtw3/audio/zero/0165e0e8_nohash_0.wav,zero,0165e0e8
./data/dtw3/audio/five/01648c51_nohash_0.wav,five,01648c51
./data/dtw3/audio/two/0132a06d_nohash_0.wav,two,0132a06d
./data/dtw3/audio/eight/00970ce1_nohash_0.wav,eight,00970ce1
./data/dtw3/audio/seven/01648c51_nohash_0.wav,seven,01648c51
./data/dtw3/audio/eight/0135f3f2_nohash_0.wav,eight,0135f3f2
./data/dtw3/audio/two/017c4098_nohash_0.wav,two,017c4098
./data/dtw3/audio/one/017c4098_nohash_0.wav,one,017c4098
./data/dtw3/audio/zero/01b4757a_nohash_0.wav,zero,01b4757a
./data/dtw3/audio/zero/0137b3f4_nohash_0.wav,zero,0137b3f4
./data/dtw3/audio/five/017c4098_nohash_0.wav,five,017c4098
./data/dtw3/audio/zero/004ae714_nohash_0.wav,zero,004ae714
./data/dtw3/audio/two/014f9f65_nohash_0.wav,two,014f9f65
./data/dtw3/audio/six/01bb6a2a_nohash_0.wav,six,01bb6a2a
./data/dtw3/audio/seven/012187a4_nohash_0.wav,seven,012187a4
./data/dtw3/audio/two/00f0204f_nohash_0.wav,two,00f0204f
./data/dtw3/audio/one/016e2c6d_nohash_0.wav,one,016e2c6d
./data/dtw3/audio/four/004ae714_nohash_0.wav,four,004ae714
./data/dtw3/audio/seven/004ae714_nohash_0.wav,seven,004ae714
./data/dtw3/audio/one/0135f3f2_nohash_0.wav,one,0135f3f2
./data/dtw3/audio/seven/00761705_nohash_0.wav,seven,00761705
./data/dtw3/audio/eight/00761705_nohash_0.wav,eight,00761705
./data/dtw3/audio/nine/00b01445_nohash_0.wav,nine,00b01445
./data/dtw3/audio/four/0132a06d_nohash_0.wav,four,0132a06d
./data/dtw3/audio/six/01648c51_nohash_0.wav,six,01648c51
./data/dtw3/audio/two/0137b3f4_nohash_0.wav,two,0137b3f4
./data/dtw3/audio/four/00f0204f_nohash_0.wav,four,00f0204f
./data/dtw3/audio/eight/0165e0e8_nohash_0.wav,eight,0165e0e8
./data/dtw3/audio/nine/01bb6a2a_nohash_0.wav,nine,01bb6a2a
./data/dtw3/audio/eight/0137b3f4_nohash_0.wav,eight,0137b3f4
./data/dtw3/audio/six/019fa366_nohash_0.wav,six,019fa366
./data/dtw3/audio/four/012187a4_nohash_0.wav,four,012187a4
